dateIDd,avgTemp,maxTemp,minTemp,avgDewPoint,avgHumRel,maxHumRel,minHumRel,sumPrecipitationHgt,timePrecipitation,precipitationToday,avgWindDir,avgWindSpd,maxWindSpd,avgVis,avgPkpa,avgHmdx,avgWindChill,maxWindChill,minWindChill,Rain,Snow,Thunderstorm,Drizzle,Fog,percentCloudy,percentSunny,dateIDm,Year,Month,Day,Weekday,Holiday,Duration,Volume
20190726,24.483333333333334,30.46666666666667,17.833333333333332,16.108333333333338,62.319444444444464,89.33333333333331,35.666666666666664,0.0,0.0,0.0,21.930555555555554,11.319444444444445,17.0,23.629166666666666,101.69916666666668,30.12698412698413,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201907,2019,7,26,1,0,805.4978173463527,34820
20190727,25.265277777777783,31.100000000000005,19.633333333333333,16.223611111111108,59.00000000000001,80.33333333333333,38.66666666666666,1.4,0.04166666666666666,1.0,21.006944444444443,10.111111111111112,17.333333333333332,20.100000000000012,101.53430555555555,30.33333333333333,,,,1,0,1,0.0,0.0,0.0,0.4583333333333333,201907,2019,7,27,0,0,923.627760661586,30835
20190728,25.19305555555555,28.5,22.16666666666667,18.912500000000005,68.31944444444444,80.33333333333333,59.66666666666666,0.0,0.0,0.0,21.20833333333333,14.972222222222225,20.0,20.100000000000012,100.81833333333334,31.91666666666667,,,,1,0,0,0.0,0.0,0.16666666666666666,0.4166666666666667,201907,2019,7,28,0,0,917.5281866922862,32267
20190729,26.379166666666666,30.76666666666667,21.566666666666666,19.06805555555556,66.77777777777776,93.0,37.333333333333336,0.0,0.0,0.0,22.097222222222214,12.027777777777779,18.0,23.9,100.655,33.208333333333336,,,,0,0,0,0.0,0.08333333333333333,0.25,0.125,201907,2019,7,29,1,0,801.5659653983697,31039
20190730,25.90833333333333,30.3,23.633333333333336,19.86666666666667,69.66666666666666,81.33333333333333,54.33333333333334,1.0,0.04166666666666666,1.0,20.70138888888889,12.416666666666664,21.0,20.604166666666675,100.64180555555555,33.41666666666668,,,,1,0,1,0.0,0.0,0.16666666666666666,0.25,201907,2019,7,30,1,0,765.5753934285902,30374
20190731,25.023611111111112,29.3,21.266666666666666,16.952777777777776,62.90277777777778,90.33333333333331,43.0,0.1,0.04166666666666666,1.0,24.90972222222223,12.041666666666664,17.666666666666668,25.141666666666666,100.91944444444448,30.85507246376812,,,,1,0,0,0.0,0.0,0.25,0.20833333333333331,201907,2019,7,31,1,0,795.0468537666175,33850
20190801,22.18611111111111,27.066666666666666,16.266666666666666,9.469444444444443,46.45833333333334,68.0,26.33333333333333,0.0,0.0,0.0,24.48611111111111,9.861111111111109,15.333333333333336,27.15833333333333,101.38541666666664,26.16666666666667,,,,0,0,0,0.0,0.0,0.08333333333333333,0.375,201908,2019,8,1,1,0,809.2318262286791,35587
20190802,23.36666666666667,28.566666666666666,17.0,11.33472222222222,48.27777777777778,67.66666666666667,30.0,0.0,0.0,0.0,22.41666666666667,12.0,19.0,27.662500000000005,101.33472222222224,27.968750000000004,,,,0,0,0,0.0,0.0,0.04166666666666666,0.4166666666666667,201908,2019,8,2,1,0,833.7732345198581,34948
20190803,23.10833333333333,27.433333333333334,18.33333333333333,13.81388888888889,56.33333333333332,71.33333333333333,42.333333333333336,0.0,0.0,0.0,22.715277777777768,12.847222222222221,19.0,27.662500000000005,100.82402777777777,28.60784313725491,,,,0,0,0,0.0,0.0,0.16666666666666666,0.25,201908,2019,8,3,0,0,913.0816093880973,29825
20190804,19.304166666666664,23.73333333333333,14.1,7.863888888888887,48.80555555555554,70.33333333333333,32.666666666666664,0.0,0.0,0.0,20.104166666666668,11.791666666666664,18.0,27.662500000000005,100.93791666666664,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201908,2019,8,4,0,0,942.8257700770076,29088
20190805,20.925,26.866666666666664,13.066666666666668,10.302777777777779,52.47222222222222,73.33333333333333,33.0,0.0,0.0,0.0,22.42361111111111,9.402777777777775,17.666666666666668,27.15833333333333,100.84222222222222,26.72619047619048,,,,0,0,0,0.0,0.0,0.0,0.4166666666666667,201908,2019,8,5,1,0,829.7562694490207,32778
20190806,23.704166666666666,30.100000000000005,17.0,15.318055555555556,60.736111111111114,78.33333333333333,42.66666666666666,0.0,0.0,0.0,19.402777777777782,10.527777777777775,15.666666666666664,25.64583333333333,100.28861111111108,30.784313725490193,,,,1,0,0,0.0,0.0,0.16666666666666666,0.375,201908,2019,8,6,1,0,792.3987245209324,32772
20190807,22.656944444444445,24.33333333333333,21.2,19.215277777777768,80.8888888888889,89.0,75.33333333333333,0.2,0.08333333333333333,1.0,22.79166666666667,6.708333333333332,12.333333333333336,19.53333333333334,100.21291666666669,29.652777777777768,,,,1,0,0,0.04166666666666666,0.0,0.625,0.0,201908,2019,8,7,1,0,759.5674815865002,28919
20190808,23.35555555555557,28.066666666666666,20.066666666666666,18.03888888888889,74.58333333333333,97.33333333333331,40.66666666666666,9.9,0.2916666666666667,1.0,22.45138888888889,14.055555555555555,26.66666666666667,19.172916666666673,99.62763888888891,29.73913043478261,,,,2,0,0,0.0,0.6666666666666666,0.25,0.04166666666666666,201908,2019,8,8,1,0,797.6298773326372,30652
20190809,19.77222222222222,24.266666666666666,15.466666666666667,14.819444444444445,74.04166666666666,93.0,54.66666666666666,6.1,0.20833333333333331,1.0,23.680555555555557,15.555555555555555,24.0,22.32083333333333,99.80180555555552,26.303030303030308,,,,2,0,1,0.0,0.0,0.20833333333333331,0.16666666666666666,201908,2019,8,9,1,0,778.6810776310926,29769
20190810,17.168055555555554,20.166666666666668,15.1,12.358333333333334,74.2222222222222,93.0,52.33333333333334,0.55,0.125,1.0,25.944444444444446,12.138888888888886,19.666666666666668,23.562500000000004,100.19819444444445,,,,,1,0,0,0.0,0.0,0.125,0.3333333333333333,201908,2019,8,10,0,0,861.5748419721872,23730
20190811,20.975,26.066666666666666,14.5,12.668055555555556,61.12499999999999,85.66666666666667,40.66666666666666,0.0,0.0,0.0,24.29166666666666,15.958333333333336,24.66666666666667,27.15833333333333,100.62833333333332,27.047619047619047,,,,0,0,0,0.0,0.0,0.25,0.25,201908,2019,8,11,0,0,901.7139578630548,26580
20190812,21.6875,26.4,18.2,16.50416666666667,73.125,92.66666666666669,55.0,1.35,0.16666666666666666,1.0,23.45833333333333,12.847222222222225,15.333333333333336,22.520833333333343,100.40388888888891,27.823529411764703,,,,1,0,0,0.0,0.0,0.2916666666666667,0.08333333333333333,201908,2019,8,12,1,0,769.6957927541878,25670
20190813,21.250000000000004,25.96666666666667,17.3,13.386111111111115,64.41666666666667,96.66666666666669,37.66666666666666,0.0,0.0,0.0,13.93055555555556,10.041666666666666,15.0,23.804166666666664,100.30430555555556,26.378787878787875,,,,0,0,0,0.0,0.25,0.125,0.3333333333333333,201908,2019,8,13,1,0,805.9490507015207,32287
20190814,18.866666666666664,23.93333333333333,14.433333333333332,9.497222222222222,55.47222222222222,69.66666666666667,39.0,0.0,0.0,0.0,7.270833333333335,11.486111111111107,17.666666666666668,27.662500000000005,100.80763888888886,25.16666666666667,,,,0,0,0,0.0,0.0,0.20833333333333331,0.25,201908,2019,8,14,1,0,799.4455054129668,32884
20190815,18.74444444444445,23.96666666666667,12.033333333333333,8.883333333333333,54.75000000000001,80.0,35.666666666666664,0.3,0.04166666666666666,1.0,12.090277777777779,8.625,14.0,27.662500000000005,101.20388888888893,25.0,,,,0,0,0,0.0,0.0,0.08333333333333333,0.4166666666666667,201908,2019,8,15,1,0,815.7094986730439,34289
20190816,20.423611111111114,24.933333333333334,14.633333333333333,14.931944444444444,71.6527777777778,92.33333333333331,55.66666666666666,1.4,0.20833333333333331,1.0,11.986111111111107,8.194444444444446,11.333333333333336,20.708333333333343,101.03513888888888,28.25,,,,1,0,0,0.0,0.08333333333333333,0.125,0.3333333333333333,201908,2019,8,16,1,0,818.9598305492128,33284
20190817,22.21388888888889,27.133333333333336,18.5,18.25138888888889,79.375,96.33333333333331,60.33333333333334,10.35,0.125,1.0,17.972222222222218,7.25,13.333333333333336,18.46666666666668,100.86666666666667,29.508771929824558,,,,1,0,1,0.0,0.5,0.5416666666666666,0.04166666666666666,201908,2019,8,17,0,0,875.4827062530848,26339
20190818,23.625,26.83333333333333,20.1,19.015277777777776,76.0277777777778,90.66666666666669,60.66666666666666,0.0,0.0,0.0,18.041666666666664,8.055555555555555,12.333333333333336,24.133333333333336,100.83986111111112,30.34722222222223,,,,1,0,0,0.0,0.0,0.3333333333333333,0.08333333333333333,201908,2019,8,18,0,0,882.8111642504857,26764
20190819,24.454166666666666,29.03333333333333,20.866666666666664,17.230555555555554,67.33333333333333,93.66666666666669,32.0,0.1,0.04166666666666666,1.0,22.26388888888889,14.833333333333336,28.33333333333333,23.5625,100.56791666666665,31.007575757575754,,,,1,0,0,0.0,0.0,0.16666666666666666,0.3333333333333333,201908,2019,8,19,1,0,789.1152278621713,29689
20190820,22.39722222222223,28.0,16.066666666666666,12.408333333333333,55.347222222222214,78.33333333333333,35.666666666666664,0.0,0.0,0.0,22.51388888888889,10.388888888888891,17.333333333333332,27.662500000000005,101.09847222222223,27.833333333333336,,,,0,0,0,0.0,0.0,0.0,0.375,201908,2019,8,20,1,0,811.2083835858215,33995
20190821,21.058333333333334,24.133333333333336,18.733333333333334,17.412500000000005,80.4861111111111,93.0,58.33333333333334,4.45,0.16666666666666666,1.0,16.076388888888893,9.388888888888893,13.333333333333336,23.562500000000004,100.49972222222219,28.83333333333334,,,,1,0,1,0.0,0.0,0.375,0.0,201908,2019,8,21,1,0,763.6082707289928,28752
20190822,22.5875,25.9,18.33333333333333,15.477777777777774,65.8888888888889,89.66666666666669,40.333333333333336,0.1,0.04166666666666666,1.0,24.618055555555557,14.569444444444445,20.0,26.65416666666667,100.31263888888887,28.18333333333333,,,,1,0,0,0.0,0.0,0.25,0.125,201908,2019,8,22,1,0,802.2488342898134,33456
20190823,18.463888888888885,22.2,14.733333333333334,9.112500000000002,56.24999999999999,78.66666666666667,36.66666666666666,0.0,0.0,0.0,30.36111111111111,12.819444444444445,23.0,27.125000000000004,101.06513888888887,,,,,0,0,0,0.0,0.0,0.04166666666666666,0.4166666666666667,201908,2019,8,23,1,0,800.6264625073317,32393
20190824,17.801388888888887,22.066666666666666,13.366666666666667,10.87361111111111,64.62499999999999,80.0,48.66666666666666,0.0,0.0,0.0,18.20833333333333,7.958333333333335,12.333333333333336,27.662500000000005,101.8552777777778,25.0,,,,0,0,0,0.0,0.0,0.125,0.25,201908,2019,8,24,0,0,879.26056594166,27494
20190825,18.588888888888892,24.53333333333333,12.233333333333334,11.113888888888885,64.11111111111113,88.0,42.0,0.0,0.0,0.0,13.597222222222221,8.597222222222221,12.666666666666664,26.016666666666666,102.12277777777778,25.708333333333336,,,,0,0,0,0.0,0.04166666666666666,0.0,0.4166666666666667,201908,2019,8,25,0,0,931.457827742089,33624
20190826,19.641666666666673,25.766666666666666,12.233333333333334,11.220833333333333,61.65277777777778,91.66666666666669,34.0,0.0,0.0,0.0,14.597222222222221,6.347222222222223,12.333333333333336,25.32708333333333,101.75041666666664,26.1,,,,0,0,0,0.0,0.08333333333333333,0.0,0.375,201908,2019,8,26,1,0,816.6957318421636,31653
20190827,20.305555555555557,25.266666666666666,14.466666666666667,12.37777777777778,62.444444444444436,89.0,40.0,0.0,0.0,0.0,16.354166666666668,9.333333333333334,18.0,27.662500000000005,101.00374999999998,26.012820512820515,,,,0,0,0,0.0,0.0,0.16666666666666666,0.25,201908,2019,8,27,1,0,806.7695435114048,33451
20190828,19.86111111111111,20.866666666666664,18.766666666666666,17.055555555555557,84.49999999999999,96.33333333333331,67.33333333333333,14.600000000000005,0.4166666666666667,1.0,16.79861111111111,8.541666666666666,11.333333333333336,20.372916666666672,100.48680555555558,26.56410256410257,,,,2,0,0,0.0,0.08333333333333333,0.25,0.0,201908,2019,8,28,1,0,679.1985714285714,16800
20190829,20.51944444444445,24.16666666666667,18.1,15.131944444444445,72.8888888888889,95.0,52.0,0.0,0.0,0.0,22.44444444444445,13.333333333333336,20.33333333333333,25.141666666666666,100.45958333333334,26.055555555555557,,,,0,0,0,0.0,0.0,0.16666666666666666,0.25,201908,2019,8,29,1,0,796.6471521830271,33394
20190830,19.527777777777782,23.7,15.6,11.673611111111116,62.625,92.0,37.66666666666666,6.3,0.08333333333333333,1.0,21.66666666666667,14.708333333333336,28.66666666666667,24.337499999999995,100.61208333333332,25.566666666666666,,,,1,0,0,0.0,0.08333333333333333,0.20833333333333331,0.125,201908,2019,8,30,1,0,794.4275457149931,28273
20190831,17.693055555555556,21.03333333333333,13.933333333333332,9.477777777777776,59.38888888888889,79.33333333333333,44.66666666666666,0.0,0.0,0.0,27.215277777777786,11.888888888888893,18.0,27.15833333333333,101.7025,,,,,0,0,0,0.0,0.0,0.0,0.5,201908,2019,8,31,0,0,880.1628865979383,25705
20190901,17.173611111111107,22.46666666666667,9.933333333333332,10.206944444444442,65.34722222222223,88.66666666666669,45.66666666666666,0.1,0.04166666666666666,1.0,16.0,8.76388888888889,14.666666666666664,26.55416666666667,101.98305555555555,25.0,,,,1,0,0,0.0,0.0,0.125,0.2916666666666667,201909,2019,9,1,0,0,929.7576307041403,26472
20190902,17.776388888888892,20.6,15.9,16.220833333333335,90.7777777777778,97.66666666666669,76.66666666666667,34.60000000000001,0.5833333333333334,1.0,21.055555555555557,10.500000000000002,15.333333333333336,18.0375,100.89208333333332,25.20833333333333,,,,2,0,0,0.0,0.5833333333333334,0.20833333333333331,0.16666666666666666,201909,2019,9,2,1,1,766.2489157372986,12912
20190903,16.079166666666666,19.266666666666666,12.233333333333334,8.693055555555555,63.04166666666668,84.0,44.0,0.85,0.125,1.0,12.319444444444445,9.680555555555557,18.0,26.11666666666667,101.17541666666664,,,,,1,0,0,0.0,0.0,0.375,0.25,201909,2019,9,3,1,0,770.4374899951978,31235
20190904,18.563888888888886,23.0,15.266666666666666,13.956944444444446,75.4722222222222,94.66666666666669,57.66666666666666,17.9,0.375,1.0,21.84722222222223,18.76388888888889,32.0,22.9625,100.31180555555555,27.08333333333333,,,,2,0,1,0.0,0.08333333333333333,0.4166666666666667,0.0,201909,2019,9,4,1,0,725.8406642554351,25713
20190905,16.251388888888883,20.5,11.1,8.993055555555555,63.63888888888889,86.33333333333331,46.0,0.0,0.0,0.0,26.131944444444446,9.749999999999998,18.0,27.662500000000005,101.31847222222223,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.375,201909,2019,9,5,1,0,768.475539938812,33013
20190906,16.231944444444448,22.03333333333333,11.166666666666664,10.73472222222222,71.6388888888889,90.66666666666669,43.66666666666666,0.0,0.0,0.0,9.118055555555557,10.583333333333334,18.33333333333333,26.116666666666664,101.03097222222222,,,,,0,0,0,0.0,0.0,0.2916666666666667,0.16666666666666666,201909,2019,9,6,1,0,762.3048066019908,31748
20190907,15.372222222222224,19.53333333333333,13.266666666666666,11.69027777777778,79.91666666666667,94.33333333333331,55.0,13.75,0.25,1.0,14.611111111111114,8.194444444444445,11.333333333333336,22.18958333333333,100.36666666666667,,,,,3,0,0,0.04166666666666666,0.3333333333333333,0.3333333333333333,0.0,201909,2019,9,7,0,0,770.1346370604148,17744
20190908,14.31527777777778,18.233333333333334,11.633333333333335,9.833333333333332,75.58333333333333,95.0,53.33333333333334,0.95,0.08333333333333333,1.0,27.52083333333333,10.277777777777779,18.0,21.55,101.05083333333332,,,,,1,0,0,0.0,0.08333333333333333,0.2916666666666667,0.08333333333333333,201909,2019,9,8,0,0,787.5074552436045,20053
20190909,13.06388888888889,17.133333333333336,9.266666666666666,7.270833333333332,68.99999999999999,85.33333333333333,50.33333333333334,0.0,0.0,0.0,25.54166666666667,6.305555555555558,9.666666666666666,26.65416666666667,102.05513888888885,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.375,201909,2019,9,9,1,0,747.5956158368158,28238
20190910,14.06805555555556,18.933333333333334,7.533333333333334,10.802777777777774,81.97222222222223,97.33333333333331,60.33333333333334,2.75,0.25,1.0,13.354166666666664,5.9444444444444455,12.333333333333336,22.73333333333333,101.86444444444444,,,,,1,0,0,0.04166666666666666,0.5,0.3333333333333333,0.08333333333333333,201909,2019,9,10,1,0,710.126096033403,23950
20190911,18.7375,25.433333333333334,13.9,14.920833333333333,79.81944444444444,98.33333333333331,60.0,2.1500000000000004,0.16666666666666666,1.0,20.993055555555557,13.0,22.66666666666667,18.039583333333336,101.10333333333335,28.95833333333333,,,,1,0,0,0.0,0.75,0.20833333333333331,0.08333333333333333,201909,2019,9,11,1,0,728.6282839773899,28129
20190912,14.783333333333333,19.4,10.966666666666667,7.129166666666667,62.45833333333334,87.66666666666669,38.333333333333336,0.0,0.0,0.0,6.166666666666668,12.555555555555554,18.666666666666668,25.141666666666666,101.91625000000003,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,201909,2019,9,12,1,0,750.6720621768313,31137
20190913,14.676388888888885,20.366666666666667,7.133333333333334,6.573611111111113,60.08333333333334,84.33333333333333,40.66666666666666,0.0,0.0,0.0,12.8125,13.819444444444445,21.33333333333333,26.65416666666667,102.33527777777779,,,,,0,0,0,0.0,0.0,0.20833333333333331,0.20833333333333331,201909,2019,9,13,1,0,765.1382643957828,30825
20190914,17.631944444444443,21.83333333333333,13.666666666666664,12.272222222222226,71.48611111111113,91.0,58.0,5.65,0.20833333333333331,1.0,19.70833333333333,20.486111111111114,28.0,19.435416666666672,101.18444444444445,25.8,,,,1,0,0,0.04166666666666666,0.25,0.375,0.0,201909,2019,9,14,0,0,796.6470285205826,21353
20190915,15.438888888888886,17.433333333333334,12.133333333333333,8.95277777777778,65.34722222222221,78.66666666666667,58.33333333333334,0.0,0.0,0.0,24.284722222222214,14.222222222222221,18.33333333333333,25.141666666666666,101.26750000000004,,,,,0,0,0,0.0,0.0,0.25,0.20833333333333331,201909,2019,9,15,0,0,813.0270463651974,20964
20190916,15.718055555555553,20.7,11.5,7.376388888888888,59.22222222222222,76.66666666666667,40.0,0.0,0.0,0.0,29.48611111111111,11.027777777777779,16.666666666666668,26.65416666666667,101.30888888888893,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.3333333333333333,201909,2019,9,16,1,0,755.2444295349412,28319
20190917,13.904166666666667,18.733333333333334,8.933333333333334,7.591666666666666,67.13888888888887,83.33333333333333,47.33333333333334,0.0,0.0,0.0,14.604166666666664,6.902777777777778,14.333333333333336,26.65416666666667,101.70875,,,,,0,0,0,0.0,0.0,0.04166666666666666,0.3333333333333333,201909,2019,9,17,1,0,754.5830527497194,30294
20190918,13.066666666666668,18.33333333333333,8.433333333333334,6.758333333333336,68.15277777777777,95.0,43.33333333333334,0.0,0.0,0.0,10.861111111111114,6.958333333333332,11.333333333333336,25.04166666666667,102.13208333333334,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201909,2019,9,18,1,0,740.48940397351,30200
20190919,14.163888888888893,21.1,6.5,6.681944444444443,63.65277777777778,92.0,34.333333333333336,0.0,0.0,0.0,19.17361111111111,5.694444444444443,9.0,26.65416666666667,102.00374999999998,,,,,0,0,0,0.0,0.0,0.125,0.3333333333333333,201909,2019,9,19,1,0,751.1531607154387,30974
20190920,18.44861111111112,23.83333333333333,12.466666666666667,12.34861111111111,68.47222222222221,87.66666666666669,54.33333333333334,0.0,0.0,0.0,21.722222222222214,10.972222222222221,15.333333333333336,26.65416666666667,101.57069444444444,26.2,,,,0,0,0,0.0,0.0,0.08333333333333333,0.4583333333333333,201909,2019,9,20,1,0,765.7730352732568,31582
